0	0	0	0	0.011111111	0	0	0	0	0.037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.037037037	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.011111111	0	0	0	0	0	0	0	0	0	0	0.666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.547619048	0	0	0	0	0	0.428571429	0	0	0.25	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666667	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0	0	0	0	0.111111111	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.214285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.033333333	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037037037	0	0	0	0	0	1	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.428571429	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.428571429	0	0	0	0.428571429	0.111111111	0.342857143	0	0.428571429	0	0.428571429	0	0.428571429	0.074074074	0.428571429	0	0	0	0	0.428571429	0.428571429	0.428571429	0	0	0.333333333	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0.333333333	0	0	0	0	0	0	0	0.222222222	0	0.428571429	0	0.428571429	0	0	0.111111111	0	0	0	0	0.428571429	0	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0.074074074	0	0	0	0	0.428571429	0.428571429	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.333333333	0	0	0	0.428571429	0.111111111	0	0	0	0	0.428571429	0	0	0	0.428571429	0.428571429	0.428571429	0.428571429	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.428571429	0	0	0	0.111111111	0.428571429	0.111111111	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0	0	0	0.666666667	0	0.333333333	0.428571429	0.428571429	0.428571429
0	0	0.488095238	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	1	0	0	0	0.428571429	0.111111111	0.342857143	0	0.428571429	0	0.666666667	0	0.428571429	0.074074074	0.428571429	0	0	0	0	0.452380952	0.428571429	0.666666667	0	0	0.214285714	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.428571429	0	0	0.111111111	0	0	0	0	0.446886447	0	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0.074074074	0	0	0	0	0.428571429	0.428571429	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.428571429	0.111111111	0	0	0	0	0.428571429	0	0	0	0.428571429	0.428571429	0.428571429	0.428571429	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.547619048	0	0	0	0.111111111	0.428571429	0.111111111	0.666666667	0	0.455026455	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.666666667	0.428571429	0.488095238
0	0	0	0	0.033333333	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0.111111111	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0.041666667	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0.0625	0	0	0	0	0	0	0	0	0.0625	0.055555556	0.055555556	0	0	0	0	0	0.041666667	0.055555556	0	0.041666667	0	0	0	0	0	0	0	0	0	0.214285714	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0.214285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0.055555556	0	0.055555556	0	0	0	0	0	0	0.214285714	0	0	0	0.055555556	0.055555556	0.055555556	0.090277778	0	0	0	0	0.0625	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.428571429	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.75	0.428571429	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0.428571429	0	0	0	1	0.111111111	0.342857143	0	0.428571429	0	0.428571429	0	0.428571429	0.074074074	0.428571429	0	0	0	0	0.428571429	0.428571429	0.428571429	0	0	0.214285714	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.428571429	0	0	0.111111111	0	0	0	0	0.428571429	0	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0.074074074	0	0	0	0	0.428571429	0.428571429	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.428571429	0.111111111	0	0	0	0	0.428571429	0	0	0	0.666666667	0.428571429	0.428571429	0.507936508	0	0	0.428571429	0	0	0.333333333	0	0.666666667	0	0.428571429	0	0	0	0.111111111	0.666666667	0.111111111	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.428571429	0.428571429	0.428571429
0	0	0.111111111	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0.111111111	0.111111111	0	0	0	0.166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0.111111111	0	0	0	0.111111111	1	0.088888889	0	0.111111111	0	0.111111111	0	0.111111111	0.166666667	0.111111111	0	0	0	0	0.111111111	0.111111111	0.111111111	0	0	0.055555556	0.111111111	0	0	0	0	0	0.111111111	0.111111111	0.055555556	0	0	0	0	0	0	0	0.037037037	0	0.111111111	0	0.111111111	0	0	0.111111111	0	0	0	0	0.111111111	0	0.111111111	0	0.111111111	0	0	0	0.111111111	0	0	0	0.166666667	0	0	0	0	0.111111111	0.111111111	0	0	0	0	0	0.666666667	0.111111111	0.111111111	0.055555556	0	0	0	0.111111111	0.111111111	0	0	0	0	0.111111111	0	0	0	0.111111111	0.111111111	0.111111111	0.111111111	0	0	0.111111111	0	0	0.055555556	0	0.111111111	0	0.111111111	0	0	0	0.666666667	0.111111111	0.666666667	0.111111111	0	0.111111111	0	0	0	0.111111111	0	0	0	0	0	0	0.111111111	0	0.055555556	0.111111111	0.111111111	0.111111111
0	0	0.45	0	0	0	0	0	0	0	0	0	0.39047619	0	0	0	0	0	0.342857143	0.453968254	0	0	0	0.059259259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342857143	0.342857143	0	0	0	0.342857143	0.088888889	1	0	0.342857143	0	0.342857143	0	0.457142857	0.059259259	0.438095238	0	0	0	0	0.478095238	0.342857143	0.342857143	0	0	0.171428571	0.342857143	0	0	0	0	0	0.39047619	0.342857143	0.171428571	0	0	0	0	0	0	0	0.114285714	0	0.39047619	0	0.342857143	0	0	0.088888889	0	0	0	0	0.474725275	0	0.342857143	0	0.485714286	0	0	0	0.342857143	0	0	0	0.059259259	0	0	0	0	0.39047619	0.438095238	0	0	0	0	0	0.088888889	0.342857143	0.088888889	0.171428571	0.011111111	0	0	0.342857143	0.088888889	0	0	0	0.022222222	0.414285714	0	0	0	0.342857143	0.45	0.342857143	0.433333333	0	0	0.39047619	0	0	0.271428571	0	0.342857143	0	0.414285714	0	0	0	0.088888889	0.342857143	0.088888889	0.342857143	0	0.46984127	0	0	0	0.39047619	0	0	0	0	0	0	0.342857143	0	0.171428571	0.342857143	0.342857143	0.45
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666667	0	0	0	0	0	0	0	0	0	0	0	0.666666667	0.25	0	0	0	0	0	0	0.666666667	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666667	0	0.666666667	0	0.111111111	0	0	0	0	0	0	0.111111111	0	0	0	0.428571429	0.111111111	0.666666667	0.125	0	0	0	0	0	0	0	0
0	0	0.428571429	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.428571429	0.111111111	0.342857143	0	1	0	0.428571429	0	0.428571429	0.074074074	0.507936508	0	0	0	0	0.428571429	0.428571429	0.428571429	0	0	0.214285714	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.428571429	0	0	0.111111111	0	0	0	0	0.428571429	0	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0.074074074	0	0	0	0	0.428571429	0.507936508	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.428571429	0.111111111	0	0	0	0	0.428571429	0	0	0	0.428571429	0.488095238	0.428571429	0.428571429	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.428571429	0	0	0	0.111111111	0.428571429	0.111111111	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.428571429	0.428571429	0.428571429
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.488095238	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0.666666667	0	0	0	0.428571429	0.111111111	0.342857143	0	0.428571429	0	1	0	0.428571429	0.074074074	0.428571429	0	0	0	0	0.452380952	0.428571429	0.666666667	0	0	0.214285714	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.428571429	0	0	0.111111111	0	0	0	0	0.446886447	0	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0.074074074	0	0	0	0	0.428571429	0.428571429	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.428571429	0.111111111	0	0	0	0	0.428571429	0	0	0	0.428571429	0.428571429	0.428571429	0.428571429	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.547619048	0	0	0	0.111111111	0.428571429	0.111111111	0.666666667	0	0.455026455	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.666666667	0.428571429	0.488095238
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.588095238	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.555555556	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.428571429	0.111111111	0.457142857	0	0.428571429	0	0.428571429	0	1	0.074074074	0.555555556	0	0	0	0	0.6	0.476190476	0.428571429	0	0	0.214285714	0.476190476	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.476190476	0	0	0.111111111	0	0	0	0	0.61978022	0	0.476190476	0	0.619047619	0	0	0	0.476190476	0	0	0	0.074074074	0	0	0	0	0.428571429	0.555555556	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.476190476	0.111111111	0	0	0	0	0.547619048	0	0	0	0.428571429	0.588095238	0.428571429	0.523809524	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.523809524	0	0	0	0.111111111	0.428571429	0.111111111	0.428571429	0	0.605291005	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.428571429	0.428571429	0.571428571
0	0	0.074074074	0	0.007142857	0	0	0	0	0	0	0	0.074074074	0	0	0	0	0	0.074074074	0.074074074	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074074074	0.074074074	0	0	0	0.074074074	0.166666667	0.059259259	0	0.074074074	0	0.074074074	0	0.074074074	1	0.074074074	0	0	0	0	0.074074074	0.074074074	0.074074074	0	0	0.037037037	0.074074074	0	0	0	0	0	0.074074074	0.074074074	0.037037037	0	0	0	0	0	0	0	0.024691358	0	0.074074074	0	0.074074074	0	0	0.074074074	0	0	0	0	0.074074074	0	0.074074074	0	0.074074074	0	0	0	0.074074074	0	0	0.037037037	0.407407407	0	0	0	0	0.074074074	0.074074074	0	0	0	0	0	0.166666667	0.074074074	0.074074074	0.037037037	0	0	0	0.074074074	0.074074074	0	0	0	0	0.074074074	0	0	0	0.074074074	0.074074074	0.074074074	0.074074074	0	0	0.074074074	0	0	0.037037037	0.00617284	0.074074074	0	0.074074074	0	0	0	0.166666667	0.074074074	0.166666667	0.074074074	0	0.074074074	0	0	0	0.074074074	0	0	0	0	0	0	0.074074074	0	0.037037037	0.074074074	0.074074074	0.074074074
0	0	0.547619048	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.534391534	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.428571429	0.111111111	0.438095238	0	0.507936508	0	0.428571429	0	0.555555556	0.074074074	1	0	0	0	0	0.582539683	0.428571429	0.428571429	0	0	0.214285714	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.428571429	0	0	0.111111111	0	0	0	0	0.583638584	0	0.428571429	0	0.587301587	0	0	0	0.428571429	0	0	0	0.074074074	0	0	0	0	0.428571429	0.560846561	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.428571429	0.111111111	0	0	0	0	0.507936508	0	0	0	0.428571429	0.567460317	0.428571429	0.507936508	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.507936508	0	0	0	0.111111111	0.428571429	0.111111111	0.428571429	0	0.594356261	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.428571429	0.428571429	0.547619048
0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0.125	0	0	0.125	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0.125	0.018518519	0	0	0	0	0	0	0	0.194444444	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0.055555556	0.125	0	0	0	0	0	0	0.027777778	0	0	0	0	0	0.013888889	0.125	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.25	0	0	0.666666667	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0.111111111	0.666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666667	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.595238095	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.571428571	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0.452380952	0	0	0	0.428571429	0.111111111	0.478095238	0	0.428571429	0	0.452380952	0	0.6	0.074074074	0.582539683	0	0	0	0	1	0.428571429	0.452380952	0	0	0.214285714	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.428571429	0	0	0.111111111	0	0	0	0	0.628205128	0	0.428571429	0	0.642857143	0	0	0	0.428571429	0	0	0	0.074074074	0	0	0	0	0.428571429	0.571428571	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.428571429	0.111111111	0	0	0	0	0.535714286	0	0	0	0.428571429	0.605952381	0.428571429	0.535714286	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.547619048	0	0	0	0.111111111	0.428571429	0.111111111	0.452380952	0	0.636507937	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.452380952	0.428571429	0.595238095
0	0	0.428571429	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.428571429	0.111111111	0.342857143	0	0.428571429	0	0.428571429	0	0.476190476	0.074074074	0.428571429	0	0	0	0	0.428571429	1	0.428571429	0	0	0.214285714	0.666666667	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.666666667	0	0	0.111111111	0	0	0	0	0.428571429	0	0.666666667	0	0.428571429	0	0	0	0.666666667	0	0	0	0.074074074	0	0	0	0	0.428571429	0.428571429	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.666666667	0.111111111	0	0	0	0	0.547619048	0	0	0	0.428571429	0.428571429	0.428571429	0.428571429	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.428571429	0	0	0	0.111111111	0.428571429	0.111111111	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.428571429	0.428571429	0.428571429
0	0	0.488095238	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0.666666667	0	0	0	0.428571429	0.111111111	0.342857143	0	0.428571429	0	0.666666667	0	0.428571429	0.074074074	0.428571429	0	0	0	0	0.452380952	0.428571429	1	0	0	0.214285714	0.428571429	0	0	0	0	0	0.428571429	0.428571429	0.214285714	0	0	0	0	0	0	0	0.142857143	0	0.428571429	0	0.428571429	0	0	0.111111111	0	0	0	0	0.446886447	0	0.428571429	0	0.428571429	0	0	0	0.428571429	0	0	0	0.074074074	0	0	0	0	0.428571429	0.428571429	0	0	0	0	0	0.111111111	0.428571429	0.111111111	0.214285714	0	0	0	0.428571429	0.111111111	0	0	0	0	0.428571429	0	0	0	0.428571429	0.428571429	0.428571429	0.428571429	0	0	0.428571429	0	0	0.214285714	0	0.428571429	0	0.547619048	0	0	0	0.111111111	0.428571429	0.111111111	0.666666667	0	0.455026455	0	0	0	0.428571429	0	0	0	0	0	0	0.428571429	0	0.214285714	0.666666667	0.428571429	0.488095238
